2017;RETAIL THEFT;47.0
2017;UNLAWFUL USE OF A COMPUTER;0.0
2017;OTHER CRIME INVOLVING PROPERTY;9.0
2017;VEHICULAR HIJACKING;7.0
2017;INTERFERENCE JUDICIAL PROCESS;11.0
2017;DEL CONT SUBS TO PERSON <18;100.0
2017;OTHER;100.0
2017;AGGRAVATED;0.0
2017;OTHER ARSON/EXPLOSIVE INCIDENT;0.0
2017;OTHER OFFENSE;1.0
2017;SEX OFFENDER: FAIL TO REGISTER;51.0
2017;POSS: HEROIN(BRN/TAN);100.0
2017;AGG PRO.EMP: OTHER DANG WEAPON;33.0
2017;CRIMINAL DRUG CONSPIRACY;100.0
2017;MANU/DELIVER: HEROIN (WHITE);100.0
2017;ATTEMPT NON-AGGRAVATED;10.0
2017;MONEY LAUNDERING;0.0
2017;FOID - REVOCATION;0.0
2017;AUTOMOBILE;7.0
2017;AGG PRO.EMP:KNIFE/CUTTING INST;48.0
2017;BOGUS CHECK;7.0
2017;AGGRAVATED PO: KNIFE/CUT INSTR;45.0
2017;SIMPLE;14.0
2017;SOLICIT OFF PUBLIC WAY;100.0
2017;ANIMAL FIGHTING;0.0
2017;FINANCIAL IDENTITY THEFT $300 AND UNDER;1.0
2017;AGG PRO EMP HANDS SERIOUS INJ;66.0
2017;POSS: LOOK-ALIKE DRUGS;100.0
2017;INDECENT SOLICITATION/ADULT;20.0
2017;COMPUTER FRAUD;0.0
2017;MANU/DELIVER:HEROIN(BLACK TAR);100.0
2017;POS: PORNOGRAPHIC PRINT;100.0
2017;DOMESTIC BATTERY SIMPLE;21.0
2017;AGGRAVATED POLICE OFFICER - HANDGUN;0.0
2017;FROM COIN-OP MACHINE/DEVICE;5.0
2017;ATT: TRUCK, BUS, MOTOR HOME;0.0
2017;AGGRAVATED: HANDGUN;18.0
2017;HARBOR RUNAWAY;50.0
2017;UNLAWFUL POSS AMMUNITION;79.0
2017;STOLEN PROP: BUY/RECEIVE/POS.;40.0
2017;MANU/DELIVER:SYNTHETIC DRUGS;100.0
2017;INSTITUTIONAL VANDALISM;10.0
2017;TO RESIDENCE;31.0
2017;PROBATION VIOLATION;100.0
2017;SEX ASSLT OF CHILD BY FAM MBR;14.0
2017;ATTEMPT ARMED - HANDGUN;0.0
2017;POS: EXPLOSIVE/INCENDIARY DEV;33.0
2017;UNLAWFUL SALE HANDGUN;90.0
2017;ATTEMPT FORCIBLE ENTRY;5.0
2017;AGG PO HANDS NO/MIN INJURY;88.0
2017;POSS: METHAMPHETAMINES;100.0
2017;MANU/DELIVER: HEROIN(BRN/TAN);100.0
2017;TO AIRPORT;100.0
2017;MINOR MISREPRESENT AGE;100.0
2017;UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL;0.0
2017;ATTEMPT: AGGRAVATED;23.0
2017;SEXUAL EXPLOITATION OF A CHILD;9.0
2017;SALE/DEL DRUG PARAPHERNALIA;100.0
2017;AGGRAVATED: HANDGUN;5.0
2017;ARSONIST: FAIL TO REGISTER NEW ADDRESS;100.0
2017;MANU/DELIVER: HALLUCINOGEN;100.0
2017;ATT AGG CRIMINAL SEXUAL ABUSE;27.0
2017;AGGRAVATED PO: OTHER DANG WEAP;62.0
2017;BOMB THREAT;4.0
2017;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;0.0
2017;RECKLESS HOMICIDE;100.0
2017;ESCAPE;90.0
2017;VIOLENT OFFENDER: DUTY TO REGISTER;83.0
2018;FRAUD OR CONFIDENCE GAME;1.0
2018;VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS;67.0
2018;AGGRAVATED: HANDGUN;18.0
2018;AGGRAVATED: OTHER;15.0
2018;AGG PRO.EMP: OTHER DANG WEAPON;42.0
2018;LICENSE VIOLATION;19.0
2018;CRIM SEX ABUSE BY FAM MEMBER;8.0
2018;AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON;0.0
2018;UNLAWFUL SALE HANDGUN;75.0
2018;AGGRAVATED PO: OTHER DANG WEAP;73.0
2018;ATT: AUTOMOBILE;1.0
2018;ALTER/FORGE PRESCRIPTION;97.0
2018;OTHER OFFENSE;1.0
2018;TRUCK, BUS, MOTOR HOME;3.0
2018;AGGRAVATED OF A UNBORN CHILD;0.0
2018;GUN OFFENDER: ANNUAL REGISTRATION;99.0
2018;NON-AGGRAVATED;5.0
2018;PROHIBITED PLACES;94.0
2018;AGGRAVATED:KNIFE/CUTTING INSTR;27.0
2018;MOB ACTION;70.0
2018;RECKLESS HOMICIDE;100.0
2018;EAVESDROPPING;0.0
2018;HARBOR RUNAWAY;20.0
2018;OBSTRUCTING IDENTIFICATION;98.0
2018;UNLAWFUL USE OTHER DANG WEAPON;85.0
2018;POSS: METHAMPHETAMINES;100.0
2018;TELEPHONE THREAT;2.0
2018;MANU/DELIVER: HEROIN(BRN/TAN);100.0
2018;FINAN EXPLOIT-ELDERLY/DISABLED;6.0
2018;UNLAWFUL USE OTHER FIREARM;3.0
2018;VIOLATION OF STALKING NO CONTACT ORDER;52.0
2018;ATTEMPT AGG: KNIFE/CUT INSTR;33.0
2018;ILLEGAL POSSESSION BY MINOR;100.0
2018;VIOLATION GPS MONITORING DEVICE;47.0
2018;SIMPLE;12.0
2018;AGGRAVATED DOMESTIC BATTERY: HANDGUN;22.0
2018;ATTEMPT: ARMED-OTHER FIREARM;0.0
2018;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;8.0
2018;JUVENILE PIMPING;100.0
2018;ILLEGAL USE CASH CARD;1.0
2018;SALE/DIST OBSCENE MAT TO MINOR;73.0
2018;EXTORTION;0.0
2018;OF UNBORN CHILD;33.0
2018;POSS: HEROIN(BLACK TAR);100.0
2018;AGGRAVATED - OTHER;25.0
2018;AGGRAVATED: OTHER DANG WEAPON;15.0
2018;BY FIRE;4.0
2018;AGG PRO.EMP: OTHER FIREARM;0.0
2018;OTHER VEHICLE OFFENSE;14.0
2018;ANIMAL ABUSE/NEGLECT;16.0
2018;AGGRAVATED OF A CHILD;35.0
2018;AGGRAVATED: OTHER FIREARM;0.0
2018;AGGRAVATED PO:KNIFE/CUT INSTR;44.0
2018;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;24.0
2018;POSSESSION OF DRUG EQUIPMENT;99.0
2018;TO AIRPORT;94.0
2018;THEFT BY LESSEE,NON-VEH;20.0
2018;TAMPER WITH MOTOR VEHICLE;17.0
2018;CHILD ABDUCTION;10.0
2018;ARMED - HANDGUN;13.0
2018;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;0.0
2018;HOME INVASION;13.0
2018;VEHICLE TITLE/REG OFFENSE;87.0
2018;INDECENT SOLICITATION OF A CHILD;0.0
2018;AGGRAVATED: OTHER FIREARM;7.0
2018;AGG PO HANDS ETC SERIOUS INJ;95.0
2018;OTHER VIOLATION;52.0
2018;POS: PORNOGRAPHIC PRINT;90.0
2018;LICENSED PREMISE;100.0
2018;AGGRAVATED PO: HANDGUN;65.0
2018;AGGRAVATED DOMESTIC BATTERY - HANDGUN;100.0
2018;ARMED: HANDGUN;6.0
2018;POSS: PCP;100.0
2018;ARMED WHILE UNDER THE INFLUENCE;100.0
2018;COMPELLING CONFESSION;100.0
2018;AGGRAVATED;30.0
2018;ATTEMPT NON-AGGRAVATED;14.0
2018;OTHER;98.0
2018;INSURANCE FRAUD;0.0
2018;ARMED - OTHER DANGEROUS WEAPON;33.0
2018;ALTER COINS;0.0
2018;POSS: COCAINE;100.0
2018;AGG PO HANDS NO/MIN INJURY;86.0
2018;SOLICIT FOR BUSINESS;100.0
2018;STRONGARM - NO WEAPON;8.0
2018;AGG CRIM SEX ABUSE FAM MEMBER;9.0
2018;CONTRIBUTE DELINQUENCY OF A CHILD;50.0
2018;INDECENT SOLICITATION/ADULT;33.0
2018;AGGRAVATED PO: KNIFE/CUT INSTR;60.0
2018;INSTITUTIONAL VANDALISM;0.0
2018;ARMED - KNIFE / CUTTING INSTRUMENT;0.0
2018;OTHER;100.0
2018;DEL CONT SUBS TO PERSON <18;100.0
2018;PEEPING TOM;9.0
2018;PATRONIZE JUVENILE PROSTITUTE;100.0
2018;INTIMIDATION OF LAW ENFORCEMENT OFFICIAL;33.0
2018;FIRST DEGREE MURDER;35.0
2018;HARASSMENT BY TELEPHONE;1.0
2018;POS: HYPODERMIC NEEDLE;100.0
2018;SALE TOBACCO PRODUCTS TO MINOR;50.0
2018;NOTIFICATION OF STALKING - NO CONTACT ORDER;0.0
2018;ATTEMPT FORCIBLE ENTRY;5.0
2018;FROM BUILDING;1.0
2018;DECEPTIVE COLLECTION PRACTICES;0.0
2018;UNLAWFUL USE OF BODY ARMOR;100.0
2018;POSS FIREARM/AMMO:NO FOID CARD;88.0
2018;PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY;0.0
2018;FINANCIAL IDENTITY THEFT OVER $ 300;1.0
2018;ATTEMPT THEFT;14.0
2018;FALSE FIRE ALARM;67.0
2018;CYBERSTALKING;0.0
2018;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;32.0
2018;INTERFERENCE JUDICIAL PROCESS;38.0
2018;DOMESTIC BATTERY SIMPLE;21.0
2018;VIOLENT OFFENDER: ANNUAL REGISTRATION;94.0
2018;PROBATION VIOLATION;100.0
2018;AGGRAVATED CRIMINAL SEXUAL ABUSE;0.0
2018;UNLAWFUL USE HANDGUN;12.0
2018;UNLAWFUL POSS AMMUNITION;77.0
2018;FOUND SUSPECT NARCOTICS;100.0
2018;AGGRAVATED OF A SENIOR CITIZEN;26.0
2018;MANU/DEL:CANNABIS OVER 10 GMS;100.0
2018;UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL;33.0
2018;FOID - REVOCATION;13.0
2018;BOMB THREAT;4.0
2018;AGGRAVATED - HANDGUN;0.0
2018;THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN;25.0
2018;THEFT/RECOVERY: AUTOMOBILE;19.0
2018;TO VEHICLE;3.0
2018;LIBRARY VANDALISM;0.0
2018;CRIMINAL DEFACEMENT;12.0
2018;PURSE-SNATCHING;2.0
2018;ATTEMPT - FINANCIAL IDENTITY THEFT;1.0
2018;FROM COIN-OP MACHINE/DEVICE;5.0
2018;ARMED: OTHER FIREARM;0.0
2018;CALL OPERATION;100.0
2018;INTERFERE W/ HIGHER EDUCATION;0.0
2018;AGGRAVATED PO: OTHER FIREARM;100.0
2018;ATTEMPT: ARMED-HANDGUN;8.0
2018;AGGRAVATED PO: HANDGUN;75.0
2018;NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES;0.0
2018;UNLAWFUL POSS OF HANDGUN;89.0
2018;THEFT OF LABOR/SERVICES;29.0
2018;UNLAWFUL USE/SALE AIR RIFLE;74.0
2018;COMPUTER FRAUD;0.0
2018;DEFACE IDENT MARKS OF FIREARM;100.0
2018;SEX OFFENDER: FAIL TO REGISTER;62.0
2018;FALSE/STOLEN/ALTERED TRP;66.0
2018;PREDATORY;22.0
2018;ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT;0.0
2018;FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON;0.0
2018;ARMED: OTHER DANGEROUS WEAPON;9.0
2018;ATTEMPT AGG: OTHER;25.0
2018;POSSESSION OF PORNOGRAPHIC PRINT;0.0
2018;ENDANGERING LIFE/HEALTH CHILD;31.0
2018;MANU/DELIVER:SYNTHETIC DRUGS;100.0
2018;ABUSE/NEGLECT: CARE FACILITY;9.0
2018;VEHICULAR HIJACKING;10.0
2018;SEXUAL EXPLOITATION OF A CHILD;18.0
2018;EDUCATIONAL INTIMIDAITON;0.0
2018;AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;26.0
2018;ATTEMPT STRONG ARM - NO WEAPON;0.0
2018;AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY;50.0
2018;ILLEGAL CONSUMPTION BY MINOR;100.0
2018;SIMPLE;5.0
2018;MANU/DELIVER: HALLUCINOGEN;100.0
2018;NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES;5.0
2018;SEX ASSLT OF CHILD BY FAM MBR;26.0
2018;UNLAWFUL RESTRAINT;3.0
2018;TO STATE SUP PROP;35.0
2018;CHILD PORNOGRAPHY;1.0
2018;GAME/DICE;100.0
2018;SEX OFFENDER: PROHIBITED ZONE;80.0
2018;HARASSMENT BY ELECTRONIC MEANS;2.0
2018;OTHER CRIME AGAINST PERSON;6.0
2018;VIO BAIL BOND: DOM VIOLENCE;67.0
2018;VIOLATION OF SUMMARY CLOSURE;25.0
2018;POS: EXPLOSIVE/INCENDIARY DEV;100.0
2018;MANU/DELIVER:CRACK;100.0
2018;POSS: BARBITUATES;100.0
2018;UNLAWFUL USE OF RECORDED SOUND;100.0
2018;POSS: HEROIN(BRN/TAN);100.0
2018;AGG CRIMINAL SEXUAL ABUSE;19.0
2018;TO VEHICLE;22.0
2018;THEFT OF LABOR / SERVICES;0.0
2018;POSS: CANNABIS 30GMS OR LESS;100.0
2018;CYCLE, SCOOTER, BIKE W-VIN;2.0
2018;ATTEMPT AGGRAVATED - OTHER;0.0
2018;STOLEN PROP: BUY/RECEIVE/POS.;36.0
2018;AGG PRO.EMP:KNIFE/CUTTING INST;25.0
2018;CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;0.0
2018;POSS: AMPHETAMINES;100.0
2018;FORGERY;10.0
2018;INVOLUNTARY SERVITUDE;0.0
2018;AGG SEX ASSLT OF CHILD FAM MBR;15.0
2018;AGGRAVATED PO: OTHER DANG WEAP;74.0
2018;UNLAWFUL ENTRY;5.0
2018;TO STATE SUP LAND;83.0
2018;AGGRAVATED;10.0
2018;PIMPING;100.0
2018;ARSONIST: FAIL TO REGISTER NEW ADDRESS;50.0
2018;AGG PRO.EMP: OTHER DANG WEAPON;24.0
2018;SOLICIT NARCOTICS ON PUBLICWAY;100.0
2018;ILLEGAL POSSESSION CASH CARD;21.0
2018;OBSCENITY;9.0
2018;RETAIL THEFT;44.0
2018;TO LAND;68.0
2018;AGG: HANDS/FIST/FEET SERIOUS INJURY;28.0
2018;CYCLE, SCOOTER, BIKE WITH VIN;0.0
2018;IMPERSONATION;23.0
2018;POSS: CANNABIS MORE THAN 30GMS;100.0
2018;AGG PO HANDS NO/MIN INJURY;82.0
2018;GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION;96.0
2018;BOARD PLANE WITH WEAPON;100.0
2018;TO RESIDENCE;26.0
2018;AGGRAVATED: OTHER DANG WEAPON;20.0
2018;MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA;100.0
2018;AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY;36.0
2018;STRONG ARM - NO WEAPON;17.0
2018;UNLAWFUL POSS OTHER FIREARM;73.0
2018;OTHER PROSTITUTION OFFENSE;100.0
2018;COMMERCIAL SEX ACTS;10.0
2018;UNLAWFUL SALE OTHER FIREARM;33.0
2018;LOST PASSPORT;0.0
2018;GAME/AMUSEMENT DEVICE;100.0
2018;AUTOMOBILE;5.0
2018;RECKLESS CONDUCT;82.0
2018;OTHER CRIME INVOLVING PROPERTY;11.0
2018;AGGRAVATED FINANCIAL IDENTITY THEFT;2.0
2018;OBSTRUCTING SERVICE;86.0
2018;KIDNAPPING;0.0
2018;POSSESSION: SYNTHETIC MARIJUANA;100.0
2018;AGGRAVATED;50.0
2018;POSS: SYNTHETIC DRUGS;100.0
2018;SOLICIT FOR PROSTITUTE;100.0
2018;MANU/DELIVER:LOOK-ALIKE DRUG;100.0
2018;ANIMAL FIGHTING;0.0
2018;MANU/DEL:CANNABIS 10GM OR LESS;100.0
2018;AGGRAVATED VEHICULAR HIJACKING;10.0
2018;AGGRAVATED: KNIFE/CUT INSTR;7.0
2018;ARSON THREAT;5.0
2018;AGGRAVATED;11.0
2018;POSSESSION OF BURGLARY TOOLS;71.0
2018;MANU/DELIVER: METHAMPHETAMINES;100.0
2018;ESCAPE;77.0
2018;AGG PRO EMP HANDS SERIOUS INJ;66.0
2018;MANU/DELIVER: HEROIN (WHITE);100.0
2018;UNLAWFUL POSSESSION - OTHER FIREARM;0.0
2018;INTOXICATING COMPOUNDS;0.0
2018;FORCIBLE DETENTION;0.0
2018;LIQUOR LICENSE VIOLATION;100.0
2018;AGGRAVATED: HANDGUN;16.0
2018;UNIDENTIFIABLE RECORDING SOUND;100.0
2018;POSS: HEROIN(WHITE);100.0
2018;AGGRAVATED COMPUTER TAMPERING;0.0
2018;OTHER;12.0
2018;SOLICIT ON PUBLIC WAY;100.0
2018;EMBEZZLEMENT;14.0
2018;PAY TV SERVICE OFFENSES;0.0
2018;ATTEMPT: STRONGARM-NO WEAPON;11.0
2018;ATTEMPT AGG: OTHER DANG WEAPON;0.0
2018;FINANCIAL IDENTITY THEFT $300 AND UNDER;1.0
2018;INDECENT SOLICITATION/CHILD;20.0
2018;DELIVER CANNABIS TO PERSON <18;100.0
2018;FALSE POLICE REPORT;61.0
2018;MANU/DELIVER:PCP;100.0
2018;AGGRAVATED - OTHER DANGEROUS WEAPON;0.0
2018;CONCEALED CARRY LICENSE REVOCATION;0.0
2018;BRIBERY;0.0
2018;POSSESS - HEROIN (WHITE);100.0
2018;ATT: TRUCK, BUS, MOTOR HOME;0.0
2018;GUN OFFENDER: DUTY TO REGISTER;99.0
2018;RESIST/OBSTRUCT/DISARM OFFICER;92.0
2018;UNLAWFUL INTERFERE/VISITATION;8.0
2018;CREDIT CARD FRAUD;2.0
2018;INTIMIDATION;15.0
2018;BY EXPLOSIVE;0.0
2018;VIOLATE ORDER OF PROTECTION;40.0
2018;AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER;0.0
2018;AGG PRO.EMP: HANDGUN;33.0
2018;RECKLESS FIREARM DISCHARGE;10.0
2018;MANU/DELIVER:COCAINE;100.0
2018;ARMED:KNIFE/CUTTING INSTRUMENT;13.0
2018;AGGRAVATED POLICE OFFICER - HANDGUN;0.0
2018;ARSONIST: DUTY TO REGISTER;67.0
2018;CHILD ABUSE;16.0
2018;SALE/DEL DRUG PARAPHERNALIA;100.0
2018;MANU/DELIVER:BARBITUATES;100.0
2018;BOGUS CHECK;5.0
2018;AGGRAVATED - HANDGUN;8.0
2018;ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;0.0
2018;HAZARDOUS MATERIALS VIOLATION;33.0
2018;AGG PRO.EMP:KNIFE/CUTTING INST;37.0
2018;CRIMINAL SEXUAL ABUSE;16.0
2018;POSS: CRACK;100.0
2018;ATT CRIM SEXUAL ABUSE;3.0
2018;SELL/GIVE/DEL LIQUOR TO MINOR;100.0
2018;ATTEMPT ARMED - HANDGUN;0.0
2018;THEFT/RECOVERY: TRUCK,BUS,MHOME;15.0
2018;TO PROPERTY;7.0
2018;OTHER WEAPONS VIOLATION;71.0
2018;PAROLE VIOLATION;100.0
2018;ATTEMPT: ARMED-OTHER DANG WEAP;9.0
2018;COUNTERFEITING DOCUMENT;9.0
2018;CHILD ABDUCTION/STRANGER;4.0
2018;ATTEMPT: AGGRAVATED;18.0
2018;CANNABIS PLANT;100.0
2018;AGGRAVATED POLICE OFFICER - HANDGUN;0.0
2018;AGGRAVATED: HANDGUN;6.0
2018;AGGRAVATED - HANDGUN;4.0
2018;ARSONIST: ANNUAL REGISTRATION;100.0
2018;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;33.0
2018;CHILD ABANDONMENT;10.0
2018;CRIMINAL DRUG CONSPIRACY;100.0
2018;NOTIFICATION OF CIVIL NO CONTACT ORDER;33.0
2018;AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY;100.0
2018;AGGRAVATED: OTHER FIREARM;27.0
2018;AGG: HANDS/FIST/FEET NO/MINOR INJURY;29.0
2018;SEX OFFENDER - FAIL TO REGISTER;0.0
2018;TO CITY OF CHICAGO PROPERTY;22.0
2018;OBSCENE TELEPHONE CALLS;0.0
2018;CYCLE, SCOOTER, BIKE NO VIN;14.0
2018;SEX OFFENDER: FAIL REG NEW ADD;38.0
2018;DELIVERY CONTAINER THEFT;7.0
2018;AGGRAVATED:KNIFE/CUTTING INSTR;18.0
2018;UNLAWFUL USE OF A COMPUTER;5.0
2018;VIOLATION OF CIVIL NO CONTACT ORDER;24.0
2018;AGGRAVATED: OTHER DANG WEAPON;0.0
2018;OBSCENE MATTER;94.0
2018;OBSTRUCTING JUSTICE;94.0
2018;ATTEMPT: ARMED-KNIFE/CUT INSTR;13.0
2018;PUBLIC DEMONSTRATION;0.0
2018;THEFT BY LESSEE,MOTOR VEH;5.0
2018;OVER $500;3.0
2018;POSS: HALLUCINOGENS;100.0
2018;SOLICIT OFF PUBLIC WAY;100.0
2018;$500 AND UNDER;4.0
2018;POCKET-PICKING;1.0
2018;ATT AGG CRIMINAL SEXUAL ABUSE;25.0
2018;ATTEMPT POSSESSION CANNABIS;100.0
2018;MANU/DELIVER:HEROIN(BLACK TAR);100.0
2018;PRO EMP HANDS NO/MIN INJURY;30.0
2018;CONTRIBUTE CRIM DELINQUENCY JUVENILE;20.0
2018;AGGRAVATED - OTHER FIREARM;0.0
2018;VIOLENT OFFENDER: DUTY TO REGISTER;83.0
2018;ATTEMPT ARSON;24.0
2018;TO FIRE FIGHT.APP.EQUIP;0.0
2018;SIMPLE;17.0
2018;PUBLIC INDECENCY;33.0
2018;COUNTERFEIT CHECK;6.0
2018;THEFT OF LOST/MISLAID PROP;74.0
2018;ATTEMPT AGG: HANDGUN;33.0
2018;PRO EMP HANDS NO/MIN INJURY;40.0
2018;AGGRAVATED - OTHER DANGEROUS WEAPON;33.0
2018;OTHER ARSON/EXPLOSIVE INCIDENT;0.0
2018;FORFEIT PROPERTY;100.0
2018;INTERFERE W/ EMERGENCY EQUIP;33.0
2018;CRIMINAL TRANSMISSION OF HIV;0.0
2018;FORCIBLE ENTRY;5.0
2018;UNAUTHORIZED VIDEOTAPING;4.0
2019;FALSE POLICE REPORT;50.0
2019;ATTEMPT NON-AGGRAVATED;17.0
2019;VIO BAIL BOND: DOM VIOLENCE;61.0
2019;MANU/DELIVER:PCP;100.0
2019;EXTORTION;1.0
2019;RECKLESS HOMICIDE;100.0
2019;AGGRAVATED - HANDGUN;7.0
2019;TO VEHICLE;29.0
2019;UNLAWFUL POSS OF HANDGUN;92.0
2019;OTHER WEAPONS VIOLATION;81.0
2019;THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME;0.0
2019;SOLICIT ON PUBLIC WAY;100.0
2019;AGGRAVATED: OTHER DANG WEAPON;14.0
2019;AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY;100.0
2019;POSS: COCAINE;100.0
2019;OTHER;99.0
2019;VIOLENT OFFENDER: ANNUAL REGISTRATION;80.0
2019;AGG PRO.EMP:KNIFE/CUTTING INST;30.0
2019;AGGRAVATED - HANDGUN;0.0
2019;OTHER;7.0
2019;CYCLE, SCOOTER, BIKE NO VIN;0.0
2019;CREDIT CARD FRAUD;1.0
2019;THEFT BY LESSEE,NON-VEH;0.0
2019;AGGRAVATED: OTHER DANG WEAPON;14.0
2019;$500 AND UNDER;4.0
2019;HARASSMENT BY ELECTRONIC MEANS;2.0
2019;ARSON THREAT;4.0
2019;NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES;0.0
2019;VEHICULAR HIJACKING;10.0
2019;PAROLE VIOLATION;100.0
2019;AGGRAVATED PO: HANDGUN;58.0
2019;AGGRAVATED PO:KNIFE/CUT INSTR;33.0
2019;AGG PRO.EMP: HANDGUN;35.0
2019;ATTEMPT AGG: HANDGUN;0.0
2019;ENDANGERING LIFE/HEALTH CHILD;28.0
2019;SEX OFFENDER: PROHIBITED ZONE;67.0
2019;SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER;13.0
2019;AGG SEX ASSLT OF CHILD FAM MBR;9.0
2019;POSS: AMPHETAMINES;100.0
2019;VIOLATION OF STALKING NO CONTACT ORDER;34.0
2019;ATTEMPT: ARMED-OTHER FIREARM;17.0
2019;SOLICIT OFF PUBLIC WAY;100.0
2019;UNLAWFUL POSS OTHER FIREARM;82.0
2019;ARSONIST: ANNUAL REGISTRATION;75.0
2019;ABUSE / NEGLECT - CARE FACILITY;0.0
2019;VIOLATION OF SUMMARY CLOSURE;50.0
2019;UNLAWFUL POSS AMMUNITION;79.0
2019;SEX OFFENDER - FAIL TO REGISTER;25.0
2019;ATTEMPT AGG: OTHER;20.0
2019;CANNABIS PLANT;100.0
2019;AGGRAVATED: HANDGUN;7.0
2019;UNLAWFUL RESTRAINT;11.0
2019;MONEY LAUNDERING;0.0
2019;VIOLENT OFFENDER: DUTY TO REGISTER;69.0
2019;BOGUS CHECK;4.0
2019;TO LAND;67.0
2019;FALSE/STOLEN/ALTERED TRP;66.0
2019;POSS: HEROIN(BLACK TAR);100.0
2019;SIMPLE;12.0
2019;AGG PO HANDS NO/MIN INJURY;86.0
2019;AGGRAVATED: OTHER FIREARM;31.0
2019;PEEPING TOM;6.0
2019;OBSTRUCTING IDENTIFICATION;98.0
2019;NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES;2.0
2019;OF UNBORN CHILD;20.0
2019;SOLICIT FOR PROSTITUTE;100.0
2019;AGG: HANDS/FIST/FEET NO/MINOR INJURY;28.0
2019;MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA;100.0
2019;ATT AGG CRIMINAL SEXUAL ABUSE;20.0
2019;ARMED WHILE UNDER THE INFLUENCE;99.0
2019;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;32.0
2019;TO AIRPORT;91.0
2019;NON-AGGRAVATED;5.0
2019;AGGRAVATED - KNIFE / CUTTING INSTRUMENT;50.0
2019;PROBATION VIOLATION;100.0
2019;POSS: CANNABIS 30GMS OR LESS;100.0
2019;OBSCENE TELEPHONE CALLS;0.0
2019;ILLEGAL USE CASH CARD;0.0
2019;AGG PO HANDS ETC SERIOUS INJ;100.0
2019;FINAN EXPLOIT-ELDERLY/DISABLED;6.0
2019;OBSTRUCTING SERVICE;78.0
2019;ATTEMPT: AGGRAVATED;20.0
2019;AGGRAVATED OF A SENIOR CITIZEN;24.0
2019;ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN;0.0
2019;SEX RELATION IN FAMILY;0.0
2019;TELEPHONE THREAT;1.0
2019;OTHER VIOLATION;55.0
2019;UNLAWFUL USE/SALE AIR RIFLE;71.0
2019;FRAUD OR CONFIDENCE GAME;1.0
2019;SEX OFFENDER: FAIL REG NEW ADD;20.0
2019;AGG PRO.EMP:KNIFE/CUTTING INST;39.0
2019;OBSCENITY;50.0
2019;TAMPER WITH MOTOR VEHICLE;13.0
2019;MANU/DEL:CANNABIS OVER 10 GMS;100.0
2019;AGGRAVATED:KNIFE/CUTTING INSTR;28.0
2019;AGGRAVATED CRIMINAL SEXUAL ABUSE;8.0
2019;ALTER/FORGE PRESCRIPTION;98.0
2019;SALE/DEL DRUG PARAPHERNALIA;100.0
2019;AGG: HANDS/FIST/FEET SERIOUS INJURY;18.0
2019;UNLAWFUL POSSESSION - HANDGUN;75.0
2019;THEFT/RECOVERY: AUTOMOBILE;21.0
2019;SELL/GIVE/DEL LIQUOR TO MINOR;100.0
2019;HARASSMENT BY TELEPHONE;1.0
2019;AGGRAVATED PO: HANDGUN;0.0
2019;AGGRAVATED - OTHER FIREARM;0.0
2019;MANUFACTURE / DELIVER - SYNTHETIC DRUGS;100.0
2019;AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON;20.0
2019;OFFICIAL MISCONDUCT;75.0
